TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-18 05:33:48,1771392828084,vegassweeps777.vercel.app/api/postback,GET,secret=s8d7f6g5h4j3k2l1,,rfc82-1771392827998-51189c56649d,,error,production,master,,function,,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,,,,,"(node:4) [DEP0169] DeprecationWarning: `url.parse()` behavior is not standardized and prone to errors that have security implications. Use the WHATWG URL API instead. CVEs are not issued for `url.parse()` vulnerabilities.
(Use `node --trace-deprecation ...` to show where the warning was created)",prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,,,
2026-02-18 05:33:47,1771392827998,vegassweeps777.vercel.app/api/postback,GET,secret=s8d7f6g5h4j3k2l1,,rfc82-1771392827998-51189c56649d,,,production,master,,function,/api/postback,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,32,iad1,246,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKV0MQ3QWAEHDQA71AK52Z,MT0bpkmdonf8,1
2026-02-18 05:33:47,1771392827416,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008458,200,nt28h-1771392827416-da54579a8e5d,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-6ua0ccr32-chimotaka.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,177,iad1,252,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKV0C5WGF37P9G87ENSW9Q,0fc94O9hLdkf,1
2026-02-18 05:32:47,1771392767454,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008457,200,wdh7g-1771392767454-68249e8f8fd2,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-6ua0ccr32-chimotaka.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,106,iad1,239,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKS5TJPZH9K92Z10NV9B5X,0fc94O9hLdkf,1
2026-02-18 05:31:50,1771392710081,vegassweeps777.vercel.app/api/postback,GET,secret=s8d7f6g5h4j3k2l1,,zzgwc-1771392709865-61233f8835f0,,error,production,master,,function,,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,,,,,"(node:4) [DEP0169] DeprecationWarning: `url.parse()` behavior is not standardized and prone to errors that have security implications. Use the WHATWG URL API instead. CVEs are not issued for `url.parse()` vulnerabilities.
(Use `node --trace-deprecation ...` to show where the warning was created)",prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,,,
2026-02-18 05:31:49,1771392709865,vegassweeps777.vercel.app/api/postback,GET,secret=s8d7f6g5h4j3k2l1,,zzgwc-1771392709865-61233f8835f0,,,production,master,,function,/api/postback,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,86,iad1,253,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKQDC7QXM2D326J2W18QGV,pne5xk9XJd2x,1
2026-02-18 05:31:48,1771392708179,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008456,,hqx6k-1771392707452-31db8e58fb2e,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",error,production,master,,function,,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,,,,,"(node:4) [DEP0169] DeprecationWarning: `url.parse()` behavior is not standardized and prone to errors that have security implications. Use the WHATWG URL API instead. CVEs are not issued for `url.parse()` vulnerabilities.
(Use `node --trace-deprecation ...` to show where the warning was created)",prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,,,
2026-02-18 05:31:47,1771392707452,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008456,,hqx6k-1771392707452-31db8e58fb2e,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_96m4cPRScGto29J32gsPKwD6zVTx,283,iad1,237,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKQBF8DBQAV80C6B0BF59N,0fc94O9hLdkf,1
2026-02-18 05:30:47,1771392647358,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008455,200,8j7hh-1771392647358-6cd0973439b4,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,168,iad1,262,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKNGA3N9RJZR97M9W4Q2QN,hOFVQbpqAZ2Z,1
2026-02-18 05:29:48,1771392588747,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app/favicon/vegassweeps_logo.png,GET,,401,9qrrn-1771392588747-7f524dbcb1f3,vercel-favicon/1.0,,production,master,,static,/favicon/vegassweeps_logo.png,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,1,sfo1,,,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,,,
2026-02-18 05:29:47,1771392587573,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008454,200,npb4h-1771392587573-40bda5a16b52,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,97,iad1,262,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKKNXC1J14MCNQCVVZV00P,hOFVQbpqAZ2Z,1
2026-02-18 05:28:47,1771392527394,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008453,200,fmf8t-1771392527394-6ac79ae4bf48,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,166,iad1,262,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKHV4Z1Q1N8NZKGDMA58PC,hOFVQbpqAZ2Z,1
2026-02-18 05:27:54,1771392474129,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008452,200,6b757-1771392474129-f518daae307f,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,111,iad1,261,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKG74A4MSVYVQVG0VKTGBA,hOFVQbpqAZ2Z,1
2026-02-18 05:27:39,1771392459127,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008451,200,zd424-1771392459127-7e2c08bcf9b5,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,160,iad1,261,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKFRFFTYHNNZ14DX6VSVSA,hOFVQbpqAZ2Z,1
2026-02-18 05:27:24,1771392444130,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008450,200,wdh7g-1771392444130-9c0119b64183,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,159,iad1,261,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKF9TRJREJ43XVBM3R793P,hOFVQbpqAZ2Z,1
2026-02-18 05:27:09,1771392429132,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008449,200,c2c54-1771392429132-c0416d486069,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,164,iad1,261,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKEV61RJ0BVRH5N528SKQY,hOFVQbpqAZ2Z,1
2026-02-18 05:26:58,1771392418899,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008448,200,s249n-1771392418899-7e8af7228b71,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,92,iad1,261,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKEH69TVPNVPMBTX1V8169,hOFVQbpqAZ2Z,1
2026-02-18 05:26:47,1771392407406,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008447,200,d279w-1771392407406-f07f059ece6f,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,184,iad1,261,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKE5Z4Q4C1YQ79GCBJ7G0N,hOFVQbpqAZ2Z,1
2026-02-18 05:25:47,1771392347447,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008446,200,7g5cc-1771392347447-d347cfb38ad9,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,169,iad1,260,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKCBDHHJY2RQN84Y7JJRB0,hOFVQbpqAZ2Z,1
2026-02-18 05:25:24,1771392324128,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008445,200,9ws8j-1771392324128-30a0f9f4f936,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,91,iad1,260,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKBMMMKDZPSJ3SKRPHQEE4,hOFVQbpqAZ2Z,1
2026-02-18 05:25:09,1771392309123,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008444,200,9pn2p-1771392309123-33d7742fc330,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,91,iad1,260,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKB5ZQ7SFWXXTPFA39T5YG,hOFVQbpqAZ2Z,1
2026-02-18 05:24:54,1771392294135,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008443,200,7kr9m-1771392294135-1eb67f4e892f,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,90,iad1,260,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKAQBG7N02RJ5RV7X61MHJ,hOFVQbpqAZ2Z,1
2026-02-18 05:24:39,1771392279130,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008442,200,5j6nv-1771392279130-ca81e74d92f7,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,95,iad1,260,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQKA8PCSSRWZF6CQK6HJEEP,hOFVQbpqAZ2Z,1
2026-02-18 05:24:24,1771392264048,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008441,200,bb2vf-1771392264048-1d8afc4ab9dd,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,92,iad1,260,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQK9SZHGPEF81ERRY74B6KX,hOFVQbpqAZ2Z,1
2026-02-18 05:24:23,1771392263146,vegassweeps777.vercel.app/api/postback,GET,secret=s8d7f6g5h4j3k2l1,500,c2mjk-1771392262823-e500eba4008a,,error,production,master,MISS,function,/api/postback,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,,,,,"[Postback] Missing FIREBASE_SERVICE_ACCOUNT environment variable.
[Postback] Missing FIREBASE_SERVICE_ACCOUNT environment variable.
FirebaseAppError: The default Firebase app does not exist. Make sure you call initializeApp() before using any of the Firebase services.
    at AppStore.getApp (/var/task/node_modules/firebase-admin/lib/app/lifecycle.js:65:19)
    at FirebaseNamespaceInternals.app (/var/task/node_modules/firebase-admin/lib/app/firebase-namespace.js:54:35)
    at FirebaseNamespace.app (/var/task/node_modules/firebase-admin/lib/app/firebase-namespace.js:256:30)
    at FirebaseNamespace.ensureApp (/var/task/node_modules/firebase-admin/lib/app/firebase-namespace.js:266:24)
    at FirebaseNamespace.fn (/var/task/node_modules/firebase-admin/lib/app/firebase-namespace.js:136:25)
    at Object.<anonymous> (/var/task/api/postback.js:29:18)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.d._compile (/opt/rust/bytecode.js:2:3186)
    at Object..js (node:internal/modules/cjs/loader:1893:10)
    at Module.load (node:internal/modules/cjs/loader:1481:32) {
  errorInfo: {
    code: 'app/no-app',
    message: 'The default Firebase app does not exist. Make sure you call initializeApp() before using any of the Firebase services.'
  },
  codePrefix: 'app'
}
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.",prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,,,
2026-02-18 05:24:22,1771392262823,vegassweeps777.vercel.app/api/postback,GET,secret=s8d7f6g5h4j3k2l1,500,c2mjk-1771392262823-e500eba4008a,,,production,master,MISS,function,/api/postback,vegassweeps777.vercel.app,vegassweeps777.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,236,iad1,-1,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQK9RQCPR8AF2HK9SCBSR3M,,-1
2026-02-18 05:24:09,1771392249161,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008440,200,nl8sp-1771392249161-af35e504de19,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,164,iad1,259,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQK9BE02YGZVBB1FDZF97YY,hOFVQbpqAZ2Z,1
2026-02-18 05:23:54,1771392234049,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008439,200,rxvwh-1771392234049-d72122c51813,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,166,iad1,259,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQK8WNWHBX7JRSQMNDZERDP,hOFVQbpqAZ2Z,1
2026-02-18 05:23:39,1771392219050,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008438,200,2hzhn-1771392219050-f04e030c2b80,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,104,iad1,259,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQK8E0XJH7EP8446KASWAPX,hOFVQbpqAZ2Z,1
2026-02-18 05:23:24,1771392204051,vegassweeps777.vercel.app/api/check-lead,GET,callback=jQuery360006409974270267649_1771392008424&_=1771392008437,200,xc78n-1771392204051-151d9aac35fd,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/api/check-lead,vegassweeps777.vercel.app,vegassweeps777-2026-3gmlbtbxr-chimotaka.vercel.app,dpl_7BhPYspAPiCxkZZguh8UPcXTJf2h,96,iad1,259,2048,,prj_iW03tuKcotp2GxzBQbJrtnsIq8rF,,,01KHQK7ZCRED2W29KN80VVE241,hOFVQbpqAZ2Z,1
